StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_q,att1,att2,willing_friend_1,willing_romantic_1,wtp,true_1,talk_listen_1,not_judge_1,comp_1,comp_2,willing_friend_1,willing_romantic_1,wtp,true_1,talk_listen_1,not_judge_1,comp_1,comp_2,loneliness_1_1,loneliness_2_1,loneliness_3_1,sensation_1_1,sensation_2_1,sensation_3_1,sensation_4_1,sensation_5_1,sensation_6_1,sensation_7_1,sensation_8_1,ai_companion_exp,ai_companion_exp2,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,edu,edu_8_TEXT,ai_capability_1,FL_4_DO
2021-09-10 17:41:53,2021-09-10 17:48:15,0,73.7.188.71,100,381,1,2021-09-10 17:48:15,R_2ctltkj9Rtjit1f,,,,,33.9329986572266000,-84.60399627685550000,anonymous,EN,1,2,2,40,0,2,60,75,65,2,2,,,,,,,,,10,40,35,60,40,0,45,0,0,0,40,2,,2,,1,,32,4,,90,ai
2021-09-10 17:40:42,2021-09-10 17:48:19,0,199.255.69.217,100,457,1,2021-09-10 17:48:19,R_1pGT7GBYjFvS781,,,,,36.7313995361328000,-88.6501007080078000,anonymous,EN,1,2,2,,,,,,,,,40,30,0,5,65,55,1,2,3,3,3,70,25,30,65,75,20,65,70,2,,1,,3,,29,4,,25,human
2021-09-10 17:46:18,2021-09-10 17:48:25,0,162.221.219.100,100,126,1,2021-09-10 17:48:25,R_1r85D7RZ32enRuo,,,,,38.0012054443359000,-84.532501220703100,anonymous,EN,1,2,2,,,,,,,,,27,0,0,24,59,25,1,2,21,19,12,40,62,0,6,60,55,0,1,2,,2,,3,,39,3,,68,human
2021-09-10 17:46:44,2021-09-10 17:48:42,0,71.82.82.45,100,118,1,2021-09-10 17:48:43,R_2uDwlX2YB6y3vXa,,,,,42.1894073486328000,-85.57160186767580000,anonymous,EN,1,2,2,,,,,,,,,89,0,5,0,87,60,1,2,44,75,71,96,84,10,67,0,0,0,70,2,,2,,3,,31,4,,80,human
2021-09-10 17:46:27,2021-09-10 17:48:59,0,73.131.133.185,100,152,1,2021-09-10 17:49:00,R_2VjYm7AZafB70jr,,,,,32.9918060302734000,-80.1186981201172000,anonymous,EN,1,2,2,0,0,0,100,20,20,1,2,,,,,,,,,20,20,20,15,0,10,0,0,30,0,30,2,,1,,3,,32,3,,20,ai
2021-09-10 17:47:04,2021-09-10 17:49:03,0,98.163.22.184,100,118,1,2021-09-10 17:49:03,R_23gzswUkNyDFUcK,,,,,37.255706787109400,-79.981201171875,anonymous,EN,1,2,2,,,,,,,,,11,2,0,0,50,50,1,2,0,0,0,68,60,60,61,68,50,59,60,2,,1,,3,,31,2,,5,human
2021-09-10 17:39:00,2021-09-10 17:49:22,0,159.178.176.8,100,621,1,2021-09-10 17:49:22,R_1gA2wWN6171ZsUa,,,,,30.2884063720703000,-81.63610076904300000,anonymous,EN,1,2,2,0,0,0,80,86,95,2,2,,,,,,,,,0,0,0,15,8,0,0,0,0,0,0,2,,1,,3,,44,4,,3,ai
2021-09-10 17:45:10,2021-09-10 17:49:22,0,75.32.5.219,100,252,1,2021-09-10 17:49:22,R_tPxYCXGGSvZGLiV,,,,,32.947296142578100,-96.70279693603520000,anonymous,EN,1,2,2,9,2,5.00,97,100,50,2,2,,,,,,,,,10,15,32,91,11,35,15,40,5,5,25,2,,1,,3,,47,4,,1,ai
2021-09-10 17:41:03,2021-09-10 17:49:23,0,173.24.2.211,100,500,1,2021-09-10 17:49:23,R_2tur1QP2dZdIKmr,,,,,32.2108001708984000,-83.18520355224610000,anonymous,EN,1,2,2,55,0,0,100,90,70,2,2,,,,,,,,,87,92,77,66,92,55,20,75,9,40,0,2,,1,,6,Latino/Caucasian,40,3,,75,ai
2021-09-10 17:46:58,2021-09-10 17:49:30,0,24.13.4.9,100,152,1,2021-09-10 17:49:31,R_1mxAgOEIolL3f7G,,,,,41.7082977294922000,-87.97640228271480000,anonymous,EN,1,2,2,84,15,2,95,91,95,2,2,,,,,,,,,10,6,11,68,6,50,55,80,19,64,78,2,,1,,3,,34,1,,61,ai
2021-09-10 17:47:51,2021-09-10 17:49:38,0,97.124.252.229,100,107,1,2021-09-10 17:49:39,R_2c5glNeNPaiIeGA,,,,,33.5612945556641000,-112.14420318603500000,anonymous,EN,1,2,2,,,,,,,,,24,0,0,91,95,38,2,2,66,53,61,23,19,27,8,16,25,15,11,2,,1,,3,,38,4,,31,human
2021-09-10 17:46:51,2021-09-10 17:49:47,0,98.111.221.116,100,175,1,2021-09-10 17:49:47,R_1riZGErz9oyVMsI,,,,,40.5457000732422000,-80.0507965087891000,anonymous,EN,1,2,2,75,90,100,75,88,68,2,4,,,,,,,,,75,90,75,73,94,70,89,70,92,68,90,2,,1,,3,,29,4,,76,ai
2021-09-10 17:47:29,2021-09-10 17:49:47,0,68.82.174.145,100,138,1,2021-09-10 17:49:48,R_3F3wDlZE9tH1dvw,,,,,39.966796875,-75.1511993408203000,anonymous,EN,1,2,2,,,,,,,,,100,0,5,0,95,50,1,2,0,0,0,100,0,0,50,65,0,100,0,2,,2,,3,,32,2,,100,human
2021-09-10 17:46:01,2021-09-10 17:50:04,0,76.93.168.189,100,242,1,2021-09-10 17:50:04,R_3lAixqYD4NsK48Z,,,,,33.0924072265625,-117.2624053955080000,anonymous,EN,1,2,2,20,0,0.00,100,100,100,2,2,,,,,,,,,2,5,2,60,55,30,40,75,45,5,0,2,,1,,3,,44,4,,40,ai
2021-09-10 17:46:46,2021-09-10 17:50:21,0,184.103.230.57,100,214,1,2021-09-10 17:50:21,R_5uKCuv2YnwUQgU1,,,,,33.6819000244141000,-112.09960174560500000,anonymous,EN,1,2,2,,,,,,,,,10,0,0.00,50,80,80,1,2,0,0,0,0,0,0,0,0,0,0,0,2,n/a,2,,3,,63,1,,30,human
2021-09-10 17:48:54,2021-09-10 17:50:22,0,68.111.170.82,100,87,1,2021-09-10 17:50:22,R_vdTx59AtUObSUGB,,,,,33.1365966796875,-117.06109619140600,anonymous,EN,1,2,2,,,,,,,,,63,44,5,26,81,56,1,2,62,55,56,46,62,26,27,36,13,41,42,2,,1,,3,,29,4,,56,human
2021-09-10 17:47:53,2021-09-10 17:50:33,0,70.178.49.168,100,160,1,2021-09-10 17:50:34,R_1Ldr9q7jhUErQdY,,,,,36.1804962158203000,-94.53040313720700000,anonymous,EN,1,2,2,0,0,0.00,100,40,100,2,2,,,,,,,,,100,100,100,0,0,0,0,0,0,0,0,2,,2,,3,,35,3,,58,ai
2021-09-10 17:46:59,2021-09-10 17:50:56,0,66.66.148.164,100,237,1,2021-09-10 17:50:56,R_1Q6GBpgZ0BAnNTA,,,,,43.166107177734400,-77.5554962158203000,anonymous,EN,1,2,2,,,,,,,,,1,10,5,0,100,50,1,2,5,0,70,40,0,0,10,20,0,10,5,2,didn't,1,,1,,37,3,,100,human
2021-09-10 17:47:24,2021-09-10 17:50:59,0,131.106.53.170,100,215,1,2021-09-10 17:50:59,R_BV3BGjc54hnO0tH,,,,,40.6027069091797000,-75.4777984619141000,anonymous,EN,1,2,2,,,,,,,,,66,14,0,62,57,55,1,2,33,57,49,65,35,18,19,45,26,0,0,2,,1,,3,,39,4,,72,human
2021-09-10 17:49:14,2021-09-10 17:51:11,0,108.31.82.249,100,117,1,2021-09-10 17:51:11,R_4HZA8pEAiNzj9KN,,,,,39.1360931396484000,-77.28240203857420000,anonymous,EN,1,2,2,61,0,2,100,100,100,2,2,,,,,,,,,100,100,100,0,63,0,0,0,0,0,1,2,,2,,2,,39,2,,72,ai
2021-09-10 17:47:53,2021-09-10 17:51:28,0,194.49.69.196,100,214,1,2021-09-10 17:51:28,R_A0Dgv91Vb7z55Jf,,,,,40.78759765625,-74.05999755859380,anonymous,EN,1,2,2,85,66,5,84,89,80,2,4,,,,,,,,,97,96,82,86,75,74,83,93,74,83,72,2,,1,,3,,30,4,,98,ai
2021-09-10 17:49:47,2021-09-10 17:51:49,0,70.162.28.177,100,121,1,2021-09-10 17:51:49,R_2QzYLHYJrZ6Lwml,,,,,32.25030517578130,-110.94499969482400000,anonymous,EN,1,2,2,,,,,,,,,72,83,1,12,78,38,1,2,28,27,24,94,21,30,27,90,78,3,66,2,,1,,3,,38,4,,100,human
2021-09-10 17:47:33,2021-09-10 17:52:06,0,76.222.214.144,100,273,1,2021-09-10 17:52:06,R_Pul5UWLLsUGcbiF,,,,,42.175994873046900,-87.80899810791020000,anonymous,EN,1,2,2,,,,,,,,,10,0,0.00,75,50,50,1,2,50,50,60,50,75,0,0,26,0,0,0,2,,3,,3,,69,3,,0,human
2021-09-10 17:50:08,2021-09-10 17:52:21,0,68.202.176.60,100,133,1,2021-09-10 17:52:21,R_1qeoKbWbPPOeZDf,,,,,29.069305419921900,-82.21430206298830000,anonymous,EN,1,2,2,60,30,2.00,81,67,53,1,2,,,,,,,,,80,65,70,65,21,2,2,83,5,50,28,2,,1,,3,,27,1,,71,ai
2021-09-10 17:48:28,2021-09-10 17:52:43,0,73.69.45.121,100,255,1,2021-09-10 17:52:43,R_2aEv8TFMznht7Eg,,,,,41.7111053466797000,-70.48870086669920000,anonymous,EN,1,2,2,33,20,1.50,81,100,92,1,2,,,,,,,,,37,26,48,50,12,16,37,50,43,3,20,2,,1,,3,,46,5,,18,ai
2021-09-10 17:41:04,2021-09-10 17:52:51,0,75.136.141.155,100,706,1,2021-09-10 17:52:52,R_0CKibHESNwFA9eV,,,,,34.5251007080078000,-82.63069915771480000,anonymous,EN,1,2,2,,,,,,,,,40,71,10,9,82,72,1,2,7,11,7,12,10,0,5,81,4,3,0,2,,1,,1,,35,4,,28,human
2021-09-10 17:51:16,2021-09-10 17:52:59,0,71.227.90.0,100,103,1,2021-09-10 17:53:00,R_dmAQsV4bgzFswlb,,,,,42.426300048828100,-82.901397705078100,anonymous,EN,1,2,2,0,0,0,96,100,100,1,2,,,,,,,,,0,0,4,92,60,35,43,100,57,27,41,2,,1,,3,,36,4,,100,ai
2021-09-10 17:51:19,2021-09-10 17:53:09,0,76.115.45.184,100,109,1,2021-09-10 17:53:09,R_1exGomDrMGQF60W,,,,,44.6553955078125,-123.1349945068360000,anonymous,EN,1,2,2,,,,,,,,,65,20,2.00,23,65,66,1,2,29,26,41,75,50,17,50,76,23,12,28,2,,1,,3,,34,4,,67,human
2021-09-10 17:50:05,2021-09-10 17:53:21,0,47.224.50.72,100,195,1,2021-09-10 17:53:21,R_4Zu4RHlTRQ1LNEB,,,,,45.608001708984400,-84.48670196533200000,anonymous,EN,1,2,2,60,0,0.00,60,100,100,2,2,,,,,,,,,0,0,0,55,0,0,50,75,20,0,10,2,,1,,3,,44,4,,100,ai
2021-09-10 17:50:28,2021-09-10 17:53:27,0,99.75.53.174,100,178,1,2021-09-10 17:53:27,R_3KqKoMb0fvyHxPc,,,,,42.00030517578130,-88.1421966552734000,anonymous,EN,1,2,2,,,,,,,,,90,55,2,15,80,5,1,2,100,75,96,60,80,0,0,80,20,0,75,2,,1,,2,,27,3,,10,human
2021-09-10 17:51:00,2021-09-10 17:53:32,0,67.184.191.20,100,152,1,2021-09-10 17:53:32,R_3m4fYRH4SLXSpFZ,,,,,42.3816070556641000,-88.00260162353520000,anonymous,EN,1,2,2,,,,,,,,,14,8,0,55,69,31,1,2,34,3,17,89,4,4,79,14,0,0,37,2,,1,,3,,53,4,,0,human
2021-09-10 17:39:47,2021-09-10 17:53:52,0,73.157.157.184,100,844,1,2021-09-10 17:53:53,R_2ay6aLnoSVIMFkY,,,,,45.411102294921900,-122.687103271484000,anonymous,EN,1,2,2,69,80,6,25,75,80,1,2,,,,,,,,,10,30,15,45,15,0,35,0,0,0,20,2,,1,,3,,36,4,,80,ai
2021-09-10 17:43:27,2021-09-10 17:54:03,0,174.27.11.9,100,635,1,2021-09-10 17:54:04,R_Aj8VUU1E6i0AFQl,,,,,43.6338958740234000,-116.2942047119140000,anonymous,EN,1,2,2,,,,,,,,,50,20,0,45,50,50,1,2,70,80,55,75,80,0,19,40,44,0,0,1,"Yes, and I love both Alexa and the Amazon Echo we have in our home and I often wish we had gotten them sooner!  I ",2,,3,,64,4,,50,human
2021-09-10 17:52:36,2021-09-10 17:54:07,0,98.167.234.55,100,91,1,2021-09-10 17:54:07,R_2aetTKiAGWKjIv9,,,,,33.735198974609400,-112.12220001220700000,anonymous,EN,1,2,2,0,0,0,100,100,100,2,2,,,,,,,,,7,3,6,100,7,8,0,100,13,81,0,2,,1,,3,,25,4,,100,ai
2021-09-10 17:53:00,2021-09-10 17:54:15,0,73.130.10.108,100,74,1,2021-09-10 17:54:15,R_30rfBKbuxr9ranD,,,,,40.2743988037109000,-76.70619964599610000,anonymous,EN,1,2,2,,,,,,,,,26,11,0.50,81,38,29,1,2,52,55,62,19,54,0,0,45,0,0,0,2,,1,,3,,49,1,,38,human
2021-09-10 17:51:21,2021-09-10 17:54:19,0,73.57.100.29,100,177,1,2021-09-10 17:54:19,R_7O4SjMjoMRnWp8t,,,,,26.0670928955078000,-80.27680206298830000,anonymous,EN,1,2,2,50,15,1.00,50,100,50,2,2,,,,,,,,,17,17,17,65,66,11,32,78,50,0,0,2,,1,,3,,32,4,,4,ai
2021-09-10 17:52:23,2021-09-10 17:54:27,0,52.128.53.190,100,124,1,2021-09-10 17:54:28,R_VRmybG9bGfM469H,,,,,32.9658050537109000,-97.6865997314453000,anonymous,EN,1,2,2,,,,,,,,,70,60,8.00,10,90,90,1,2,0,0,0,100,80,50,50,65,65,55,10,2,,1,,3,,28,1,,30,human
2021-09-10 17:50:31,2021-09-10 17:54:45,0,98.214.234.47,100,253,1,2021-09-10 17:54:45,R_3Hwfh76dh0MLa0O,,,,,39.861602783203100,-88.9355010986328000,anonymous,EN,1,2,2,0,0,0.00,100,86,83,2,2,,,,,,,,,89,94,93,0,0,0,0,0,25,0,0,2,,1,,3,,46,1,,75,ai
2021-09-10 17:50:21,2021-09-10 17:54:48,0,167.224.165.133,100,267,1,2021-09-10 17:54:49,R_3nTaazCr62fdMlp,,,,,36.183502197265600,-94.17620086669920000,anonymous,EN,1,2,2,,,,,,,,,90,50,5,5,93,91,1,2,20,5,13,55,40,30,5,7,1,91,13,2,n/a,1,,1,,39,1,,80,human
2021-09-10 17:50:12,2021-09-10 17:55:59,0,99.188.213.133,100,347,1,2021-09-10 17:55:59,R_ZaCndlhgvXcHimd,,,,,33.761993408203100,-117.9324951171880,anonymous,EN,1,2,2,,,,,,,,,95,50,5,20,75,70,1,2,30,20,60,85,70,50,70,95,50,20,60,2,,1,,5,,28,3,,80,human
2021-09-10 17:46:36,2021-09-10 17:56:11,0,104.224.29.135,100,575,1,2021-09-10 17:56:12,R_2zduhQOjAD5HVjx,,,,,39.01800537109380,-77.53900146484380,anonymous,EN,1,2,2,68,94,5,85,71,87,2,4,,,,,,,,,86,75,89,68,60,69,100,65,80,77,68,2,,1,,3,,30,4,,100,ai
2021-09-10 17:53:40,2021-09-10 17:56:15,0,69.127.176.174,100,154,1,2021-09-10 17:56:15,R_8hJtT7nLpFE7BVD,,,,,40.8220062255859000,-73.8600006103516000,anonymous,EN,1,2,2,10,0,0,100,75,90,2,2,,,,,,,,,32,36,40,87,12,4,3,61,37,2,3,2,,1,,4,,33,4,,40,ai
2021-09-10 17:54:07,2021-09-10 17:57:00,0,72.186.0.241,100,173,1,2021-09-10 17:57:01,R_AMsXnKiNZYViqIx,,,,,28.016693115234400,-82.13590240478520000,anonymous,EN,1,2,2,,,,,,,,,100,0,5,0,100,100,1,2,100,100,100,0,0,0,0,0,0,0,0,2,,2,,3,,39,3,,0,human
2021-09-10 17:55:37,2021-09-10 17:57:24,0,70.171.9.199,100,107,1,2021-09-10 17:57:24,R_3nfq0urq9TCcS2f,,,,,29.613800048828100,-82.3860015869141000,anonymous,EN,1,2,2,,,,,,,,,50,50,0,0,50,50,1,2,0,0,0,100,50,50,50,0,50,100,66,2,,1,,5,,28,4,,100,human
2021-09-10 17:55:31,2021-09-10 17:57:35,0,71.194.212.51,100,124,1,2021-09-10 17:57:35,R_yNMl7tQK1bYLPPz,,,,,41.527099609375,-87.25330352783200000,anonymous,EN,1,2,2,,,,,,,,,86,58,5.00,22,79,72,1,2,50,50,50,67,33,38,16,66,19,19,30,2,,2,,3,,38,1,,62,human
2021-09-10 17:55:27,2021-09-10 17:57:42,0,73.153.191.15,100,134,1,2021-09-10 17:57:42,R_2aahxrT2hk7cUDK,,,,,39.729095458984400,-105.189697265625,anonymous,EN,1,2,2,0,0,0,100,50,50,1,2,,,,,,,,,0,0,0,100,9,24,0,79,20,0,21,2,,2,,3,,60,4,,0,ai
2021-09-10 17:53:16,2021-09-10 17:57:48,0,108.4.69.49,100,272,1,2021-09-10 17:57:49,R_eyPXG1tzI7Zq8I9,,,,,37.511505126953100,-77.56620025634770000,anonymous,EN,1,2,2,9,0,0,100,71,70,2,2,,,,,,,,,2,4,2,81,8,50,41,65,40,27,20,2,,2,,1,,51,4,,60,ai
2021-09-10 17:55:07,2021-09-10 17:58:02,0,172.250.117.148,100,175,1,2021-09-10 17:58:02,R_31tjX98Me6z2dSM,,,,,33.9441070556641000,-118.197998046875,anonymous,EN,1,2,2,96,90,0,36,71,71,2,2,,,,,,,,,98,86,91,18,62,17,0,16,16,0,0,2,,1,,4,,28,4,,100,ai
2021-09-10 17:56:05,2021-09-10 17:58:42,0,67.166.154.196,100,157,1,2021-09-10 17:58:42,R_1K3klCzHG6klbe1,,,,,37.697601318359400,-121.036895751953000,anonymous,EN,1,2,2,0,0,0.00,91,100,77,2,2,,,,,,,,,0,0,0,77,24,60,69,63,60,9,42,2,,,,3,,34,1,,70,ai
2021-09-10 17:56:18,2021-09-10 17:58:49,0,35.137.59.85,100,151,1,2021-09-10 17:58:49,R_10r9CgAN2mlry8o,,,,,27.9600067138672000,-82.46140289306640000,anonymous,EN,1,2,2,,,,,,,,,50,50,0,100,100,100,1,2,0,0,0,72,7,8,50,40,40,80,11,2,,2,,3,,61,4,,20,human
2021-09-10 17:56:41,2021-09-10 17:59:05,0,172.220.244.5,100,144,1,2021-09-10 17:59:06,R_27HYI2adPr8Eb0J,,,,,35.4501953125,-79.136199951171900,anonymous,EN,1,2,2,,,,,,,,,73,1,10,22,74,82,1,2,62,63,62,86,83,61,72,81,78,90,14,2,,2,,3,,27,4,,0,human
2021-09-10 17:55:41,2021-09-10 17:59:33,0,74.89.203.50,100,232,1,2021-09-10 17:59:34,R_tPLTmq1lzSqjPtn,,,,,41.0417938232422000,-72.4766998291016000,anonymous,EN,1,2,2,14,5,0.50,85,65,81,2,2,,,,,,,,,8,8,10,40,28,15,20,30,10,3,10,2,,1,,3,,52,3,,5,ai
2021-09-10 17:57:56,2021-09-10 17:59:41,0,98.0.46.131,100,104,1,2021-09-10 17:59:42,R_2ydYZbISVO46ffM,,,,,43.6016998291016000,-70.2353973388672000,anonymous,EN,1,2,2,9,0,0,95,79,50,1,2,,,,,,,,,9,19,29,68,0,0,0,46,0,0,0,2,,2,,3,,33,4,,100,ai
2021-09-10 17:56:22,2021-09-10 17:59:46,0,172.79.217.19,100,203,1,2021-09-10 17:59:46,R_2RTZziB5uMmYpaF,,,,,35.9644927978516000,-85.05460357666020000,anonymous,EN,1,2,2,,,,,,,,,75,75,3.99,0,80,60,1,2,0,25,0,70,50,30,30,75,35,0,0,2,n/a,1,,3,,45,2,,70,human
2021-09-10 17:57:29,2021-09-10 17:59:53,0,69.114.142.226,100,144,1,2021-09-10 17:59:54,R_eVCgGQpbtdptsGd,,,,,40.6627044677734000,-73.9138031005859000,anonymous,EN,1,2,2,,,,,,,,,100,0,0,63,100,50,1,2,33,0,91,50,0,5,67,100,21,0,0,2, ,2,,1,,36,3,,68,human
2021-09-10 17:57:38,2021-09-10 17:59:56,0,73.148.231.128,100,137,1,2021-09-10 17:59:57,R_2flDBxA6iRs3JPl,,,,,31.2803955078125,-81.5305023193359000,anonymous,EN,1,2,2,5,0,1,100,95,50,2,2,,,,,,,,,75,60,80,90,30,20,55,40,30,60,60,2,,1,,3,,32,4,,90,ai
2021-09-10 17:58:27,2021-09-10 18:00:48,0,172.58.43.34,100,141,1,2021-09-10 18:00:48,R_2TRjZ1SAKkGCX4B,,,,,47.6136932373047000,-122.310394287109000,anonymous,EN,1,2,2,100,8,5,100,100,100,2,2,,,,,,,,,0,0,0,66,17,61,39,44,28,21,18,2,,1,,5,,37,1,,30,ai
2021-09-10 17:58:31,2021-09-10 18:01:30,0,67.49.126.95,100,178,1,2021-09-10 18:01:30,R_2y2wQ6MAHgmp97X,,,,,34.14990234375,-116.3119964599610000,anonymous,EN,1,2,2,66,8,2,69,79,81,2,2,,,,,,,,,29,16,36,68,63,19,7,76,6,9,6,2,n/a,1,,3,,51,1,,31,ai
2021-09-10 17:58:55,2021-09-10 18:01:42,0,66.24.212.36,100,166,1,2021-09-10 18:01:42,R_3lJNcxco9xIQGBU,,,,,43.151092529296900,-77.6425018310547000,anonymous,EN,1,2,2,,,,,,,,,60,30,5,35,66,40,1,2,60,65,60,60,65,35,20,20,60,20,20,2,,4,nonbinary,1,,22,3,,70,human
2021-09-10 17:59:18,2021-09-10 18:01:55,0,96.57.65.98,100,157,1,2021-09-10 18:01:55,R_1i8OlTEnb3MWXhB,,,,,40.877105712890600,-73.0885009765625,anonymous,EN,1,2,2,81,76,2,90,100,91,2,2,,,,,,,,,30,26,17,91,24,60,65,69,36,5,71,2,n/a,1,,3,,40,3,,94,ai
2021-09-10 17:58:38,2021-09-10 18:02:02,0,71.196.38.202,100,204,1,2021-09-10 18:02:02,R_233FHTuEMDxKIBA,,,,,26.0070037841797000,-80.1219024658203000,anonymous,EN,1,2,2,,,,,,,,,83,85,7.00,16,84,75,1,2,78,84,92,81,87,31,17,17,15,15,11,2,,1,,2,,27,4,,79,human
2021-09-10 17:59:52,2021-09-10 18:02:18,0,24.233.108.39,100,146,1,2021-09-10 18:02:18,R_3k1ZW1krNashnCo,,,,,43.2873992919922000,-71.33519744873050000,anonymous,EN,1,2,2,0,0,0.00,100,100,50,2,2,,,,,,,,,0,0,0,0,35,0,0,0,0,0,0,2,,1,,3,,44,1,,1,ai
